4.19769,709.47619,657.90476,672.09524,722.66667,686.57143,672.42857,606.38095,580.09524,496.09524,523.47619,458.52381,442.38095,438.04762,436.19048,434.80952
4.20961,710.28571,658.00000,672.00000,721.85714,687.23810,671.76190,604.23810,577.38095,496.42857,523.71429,460.09524,442.09524,438.33333,436.42857,433.61905
4.22153,711.33333,657.76190,671.38095,720.57143,688.04762,671.47619,602.23810,575.00000,497.14286,523.80952,461.90476,441.71429,438.33333,436.52381,432.52381
4.23346,712.52381,657.38095,670.14286,719.47619,688.95238,671.14286,600.19048,573.28571,498.38095,523.76190,463.47619,441.47619,438.28571,436.85714,431.47619
4.24538,713.80952,656.76190,668.19048,718.14286,690.00000,671.14286,598.71429,572.00000,499.80952,524.14286,465.09524,441.47619,438.23810,437.52381,430.28571
4.25731,715.00000,656.00000,666.19048,717.23810,691.23810,670.95238,597.33333,571.57143,501.42857,524.14286,466.28571,441.80952,438.14286,438.19048,429.04762
4.26923,716.61905,655.00000,663.66667,716.19048,692.76190,671.04762,596.80952,571.76190,503.04762,524.04762,467.23810,442.52381,438.28571,439.28571,427.85714
4.28115,717.95238,654.23810,661.28571,715.33333,694.42857,671.04762,596.76190,572.71429,504.33333,523.95238,467.95238,443.33333,438.47619,440.47619,426.61905
4.29308,719.19048,653.09524,658.95238,714.66667,696.28571,670.95238,597.42857,574.09524,505.57143,523.76190,468.23810,444.52381,438.80952,442.23810,425.71429
4.30500,720.00000,652.14286,657.04762,714.38095,698.52381,670.85714,598.04762,575.90476,506.33333,523.38095,468.14286,445.80952,439.57143,444.04762,424.90476
4.31692,720.52381,651.33333,655.42857,714.00000,700.52381,670.42857,599.33333,577.95238,507.04762,522.90476,467.80952,446.90476,440.52381,445.95238,424.61905
4.32885,720.76190,650.85714,654.38095,713.80952,702.76190,670.09524,600.71429,580.28571,507.23810,522.42857,467.61905,447.76190,441.76190,447.66667,424.66667
4.34077,720.57143,650.85714,653.76190,713.90476,704.85714,669.42857,602.14286,582.85714,507.47619,521.57143,467.42857,448.47619,442.95238,449.19048,425.14286
4.35270,720.04762,651.38095,653.61905,714.19048,706.61905,669.00000,603.52381,585.19048,507.52381,521.04762,467.28571,448.57143,444.14286,450.61905,426.28571
4.36462,719.19048,652.57143,653.90476,714.80952,708.42857,668.80952,604.57143,587.57143,507.66667,520.38095,467.76190,448.61905,445.19048,451.71429,427.85714
4.37654,718.33333,654.42857,654.76190,715.71429,710.00000,669.00000,606.00000,589.80952,508.00000,520.28571,468.57143,448.47619,446.00000,452.57143,429.71429
4.38847,717.71429,657.28571,656.04762,716.76190,711.61905,670.00000,607.14286,592.04762,508.52381,520.33333,469.76190,448.33333,446.71429,453.09524,432.38095
4.40039,717.33333,661.00000,658.00000,718.66667,713.23810,671.61905,608.71429,594.28571,509.28571,520.85714,471.42857,448.14286,447.09524,453.52381,435.09524
4.41232,717.66667,665.71429,660.52381,721.14286,715.28571,674.09524,610.23810,596.61905,510.57143,522.23810,473.52381,448.61905,447.23810,453.66667,438.04762
4.42424,718.66667,671.04762,663.71429,724.66667,718.04762,677.85714,612.33333,599.04762,512.14286,524.38095,476.00000,449.57143,447.85714,454.04762,441.57143
4.43616,720.85714,677.57143,667.80952,728.95238,721.42857,682.95238,615.14286,601.47619,514.00000,527.28571,478.71429,451.38095,448.38095,454.33333,444.90476
4.44809,724.19048,685.09524,672.66667,734.38095,725.90476,689.14286,618.28571,604.28571,516.42857,531.19048,481.71429,453.95238,449.38095,454.95238,448.28571
4.46001,728.61905,693.04762,678.33333,740.80952,731.28571,696.57143,622.09524,607.33333,519.52381,536.04762,484.90476,457.42857,450.80952,455.95238,451.85714
4.47194,734.09524,701.71429,685.09524,748.38095,737.71429,704.95238,626.52381,610.71429,523.33333,541.42857,488.61905,461.57143,453.09524,457.14286,455.71429
4.48386,741.09524,710.90476,692.61905,756.90476,745.14286,714.19048,631.52381,614.38095,527.71429,547.66667,492.33333,466.61905,456.19048,459.14286,459.42857
4.49578,749.09524,720.33333,700.95238,766.28571,753.47619,724.09524,636.85714,618.33333,533.23810,554.52381,496.61905,472.14286,459.95238,461.66667,463.38095
4.50771,758.09524,730.33333,710.33333,776.33333,762.09524,734.38095,642.61905,622.66667,539.42857,561.76190,501.47619,478.28571,464.52381,464.80952,467.42857
4.51963,767.85714,740.57143,720.66667,786.95238,771.47619,744.57143,648.90476,627.23810,546.33333,569.09524,506.66667,484.47619,469.80952,468.66667,471.66667
4.53155,778.57143,750.85714,731.90476,798.00000,780.85714,754.57143,655.61905,632.19048,553.90476,576.61905,512.14286,491.09524,475.85714,473.14286,476.23810
